`202520261AB4`	`AFLOOR`	`Gipson`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	64	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Muratsuchi`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	65	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Quirk-Silva`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	66	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Valencia`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	67	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Lowenthal`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	68	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Ta`	2025-01-23 09:45:04	1003	`NOE`	183710	`LEG_ESI`	2025-01-23 11:47:04	69	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Sanchez`	2025-01-23 09:45:04	1003	`NOE`	183710	`LEG_ESI`	2025-01-23 11:47:04	70	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Dixon`	2025-01-23 09:45:04	1003	`NOE`	183710	`LEG_ESI`	2025-01-23 11:47:04	71	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Petrie-Norris`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	72	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Davies`	2025-01-23 09:45:04	1003	`NOE`	183710	`LEG_ESI`	2025-01-23 11:47:04	73	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`DeMaio`	2025-01-23 09:45:04	1003	`NOE`	183710	`LEG_ESI`	2025-01-23 11:47:04	74	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Patel`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	75	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Boerner`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	76	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Ward`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	77	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Sharp-Collins`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	78	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Alvarez`	2025-01-23 09:45:04	1003	`AYE`	183710	`LEG_ESI`	2025-01-23 11:47:04	79	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Hadwick`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	1	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Rogers`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	2	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Gallagher`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	3	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Aguiar-Curry`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	4	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Patterson`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	5	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Krell`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	6	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Hoover`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	7	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Tangipa`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	8	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Flora`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	9	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Nguyen`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	10	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Wilson`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	11	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Connolly`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	12	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Ransom`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	13	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Wicks`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	14	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Avila Farias`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	15	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Bauer-Kahan`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	16	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Haney`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	17	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Bonta`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	18	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Stefani`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	19	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Ortega`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	20	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Papan`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	21	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Alanis`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	22	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Berman`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	23	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Lee`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	24	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Kalra`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	25	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Ahrens`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	26	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Soria`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	27	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Pellerin`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	28	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Rivas`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	29	2025-01-23 00:00:00	`Y`
`202520261AB4`	`AFLOOR`	`Addis`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	30	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Arambula`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	31	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Macedo`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	32	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Lackey`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	33	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Bains`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	34	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Jeff Gonzalez`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	35	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Hart`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	36	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Bennett`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	37	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Carrillo`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	38	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Schiavo`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	39	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Harabedian`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	40	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Irwin`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	41	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Celeste Rodriguez`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	42	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Schultz`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	43	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Ramos`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	44	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Gabriel`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	45	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Wallis`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	46	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Blanca Rubio`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	47	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Fong`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	48	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Garcia`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	49	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Zbur`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	50	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Caloza`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	51	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Michelle Rodriguez`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	52	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Mark González`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	53	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Bryan`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	54	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Calderon`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	55	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Elhawary`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	56	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Castillo`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	57	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Chen`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	58	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Jackson`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	59	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`McKinnor`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	60	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Solache`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	61	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Essayli`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	62	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Pacheco`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	63	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Gipson`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	64	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Muratsuchi`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	65	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Quirk-Silva`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	66	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Valencia`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	67	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Lowenthal`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	68	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Ta`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	69	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Sanchez`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	70	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Dixon`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	71	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Petrie-Norris`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	72	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Davies`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	73	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`DeMaio`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	74	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Patel`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	75	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Boerner`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	76	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Ward`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	77	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Sharp-Collins`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	78	2025-01-23 00:00:00	NULL
`202520261AB4`	`AFLOOR`	`Alvarez`	2025-01-23 10:29:10	1004	`AYE`	183711	`LEG_ESI`	2025-01-23 11:47:04	79	2025-01-23 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Allen`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	1	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Alvarado-Gil`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	2	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Archuleta`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	3	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Arreguín`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	4	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Ashby`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	5	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Becker`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	6	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Blakespear`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	7	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Cabaldon`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	8	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Caballero`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	9	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Cervantes`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	10	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Choi`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	11	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Cortese`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	12	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Dahle`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	13	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Durazo`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	14	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Gonzalez`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	15	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Grayson`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	16	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Grove`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	17	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Hurtado`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	18	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Jones`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	19	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Laird`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	20	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Limón`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	21	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`McGuire`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	22	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`McNerney`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	23	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Menjivar`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	24	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Niello`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	25	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Ochoa Bogh`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	26	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Padilla`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	27	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Pérez`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	28	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Reyes`	2025-02-03 00:00:00	1054	`ABS`	183729	`LEG_ESI`	2025-02-03 16:42:04	29	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Richardson`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	30	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Rubio`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	31	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Seyarto`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	32	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Smallwood-Cuevas`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	33	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Stern`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	34	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Umberg`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	35	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Valladares`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	36	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Wahab`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	37	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Weber Pierson`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	38	2025-02-03 00:00:00	NULL
`202520261ACR1`	`SFLOOR`	`Wiener`	2025-02-03 00:00:00	1054	`AYE`	183729	`LEG_ESI`	2025-02-03 16:42:04	39	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Hadwick`	2025-02-03 16:28:58	1010	`NOE`	183735	`LEG_ESI`	2025-02-03 17:00:05	1	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Rogers`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	2	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Gallagher`	2025-02-03 16:28:58	1010	`NOE`	183735	`LEG_ESI`	2025-02-03 17:00:05	3	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Aguiar-Curry`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	4	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Patterson`	2025-02-03 16:28:58	1010	`NOE`	183735	`LEG_ESI`	2025-02-03 17:00:05	5	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Krell`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	6	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Hoover`	2025-02-03 16:28:58	1010	`NOE`	183735	`LEG_ESI`	2025-02-03 17:00:05	7	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Tangipa`	2025-02-03 16:28:58	1010	`NOE`	183735	`LEG_ESI`	2025-02-03 17:00:05	8	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Flora`	2025-02-03 16:28:58	1010	`NOE`	183735	`LEG_ESI`	2025-02-03 17:00:05	9	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Nguyen`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	10	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Wilson`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	11	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Connolly`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	12	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Ransom`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	13	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Wicks`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	14	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Ávila Farías`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	15	2025-02-03 00:00:00	NULL
`202520261ACR1`	`AFLOOR`	`Bauer-Kahan`	2025-02-03 16:28:58	1010	`AYE`	183735	`LEG_ESI`	2025-02-03 17:00:05	16	2025-02-03 00:00:00	NULL
