`20250SB66799INT`	`Legislator`	`SENATE`	`Archuleta`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-20 16:28:49	`Y`
`20250SB66899INT`	`Legislator`	`SENATE`	`Hurtado`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-20 16:29:11	`Y`
`20250SB66999INT`	`Legislator`	`SENATE`	`McGuire`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-20 16:29:39	`Y`
`20250SB6699INT`	`Legislator`	`SENATE`	`Umberg`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-13 16:05:35	`Y`
`20250SB67099INT`	`Legislator`	`SENATE`	`Cervantes`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-20 16:30:10	`Y`
`20250SB67199INT`	`Legislator`	`SENATE`	`Cervantes`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-20 16:30:47	`Y`
`20250SB67299INT`	`Legislator`	`SENATE`	`Rubio`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:29:46	`Y`
`20250SB67399INT`	`Legislator`	`SENATE`	`Ochoa Bogh`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:30:21	`Y`
`20250SB67399INT`	`Legislator`	`SENATE`	`Reyes`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:30:21	`N`
`20250SB67499INT`	`Legislator`	`SENATE`	`Cabaldon`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:31:11	`Y`
`20250SB67599INT`	`Legislator`	`SENATE`	`Padilla`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:32:02	`Y`
`20250SB67699INT`	`Legislator`	`SENATE`	`Limón`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`Y`
`20250SB67699INT`	`Legislator`	`SENATE`	`Blakespear`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Cervantes`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Cortese`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Richardson`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Stern`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Archuleta`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Caballero`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Grayson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Pérez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Reyes`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67699INT`	`Legislator`	`SENATE`	`Umberg`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:15	`N`
`20250SB67799INT`	`Legislator`	`SENATE`	`Wiener`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:34:18	`Y`
`20250SB67799INT`	`Legislator`	`ASSEMBLY`	`Wicks`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:34:18	`N`
`20250SB67899INT`	`Legislator`	`SENATE`	`Niello`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:34:54	`Y`
`20250SB67999INT`	`Legislator`	`SENATE`	`Weber Pierson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:22:56	`Y`
`20250SB6799INT`	`Legislator`	`ASSEMBLY`	`Ta`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-13 16:06:37	`N`
`20250SB6799INT`	`Legislator`	`SENATE`	`Seyarto`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-13 16:06:37	`Y`
`20250SB68099INT`	`Legislator`	`SENATE`	`Rubio`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:25:30	`Y`
`20250SB68199INT`	`Legislator`	`SENATE`	`Wahab`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:25:58	`Y`
`20250SB68299INT`	`Legislator`	`SENATE`	`Allen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:26:34	`Y`
`20250SB68399INT`	`Legislator`	`SENATE`	`Cortese`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:27:13	`Y`
`20250SB68499INT`	`Legislator`	`SENATE`	`Menjivar`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:10	`Y`
`20250SB68499INT`	`Legislator`	`SENATE`	`Allen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:10	`N`
`20250SB68499INT`	`Legislator`	`SENATE`	`Gonzalez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:10	`N`
`20250SB68499INT`	`Legislator`	`SENATE`	`Stern`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:10	`N`
`20250SB68499INT`	`Legislator`	`SENATE`	`Wiener`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:10	`N`
`20250SB68499INT`	`Legislator`	`ASSEMBLY`	`Addis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:10	`N`
`20250SB68499INT`	`Legislator`	`ASSEMBLY`	`Garcia`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:10	`N`
`20250SB68499INT`	`Legislator`	`ASSEMBLY`	`Kalra`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:10	`N`
`20250SB68599INT`	`Legislator`	`SENATE`	`Cortese`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:57	`Y`
`20250SB68699INT`	`Legislator`	`SENATE`	`Reyes`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:29:53	`Y`
`20250SB68699INT`	`Legislator`	`ASSEMBLY`	`Ward`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:29:53	`N`
`20250SB68699INT`	`Legislator`	`SENATE`	`Grayson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:29:53	`N`
`20250SB68799INT`	`Legislator`	`SENATE`	`Ochoa Bogh`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:30:38	`Y`
`20250SB68899INT`	`Legislator`	`SENATE`	`Niello`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:31:34	`Y`
`20250SB68999INT`	`Legislator`	`SENATE`	`Becker`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:32:08	`Y`
`20250SB6899INT`	`Legislator`	`SENATE`	`Menjivar`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-13 16:07:42	`Y`
`20250SB69099INT`	`Legislator`	`SENATE`	`Caballero`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:32:51	`Y`
`20250SB69199INT`	`Legislator`	`SENATE`	`Wahab`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:50	`Y`
`20250SB69299INT`	`Legislator`	`SENATE`	`Arreguín`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:38:23	`Y`
`20250SB69399INT`	`Legislator`	`SENATE`	`Cortese`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:39:18	`Y`
`20250SB69499INT`	`Legislator`	`SENATE`	`Archuleta`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:40:02	`Y`
`20250SB69599INT`	`Legislator`	`SENATE`	`Cortese`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:40:32	`Y`
`20250SB69599INT`	`Legislator`	`SENATE`	`Caballero`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:40:32	`N`
`20250SB69699INT`	`Legislator`	`SENATE`	`Alvarado-Gil`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:41:10	`Y`
`20250SB69799INT`	`Legislator`	`SENATE`	`Laird`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:42:00	`Y`
`20250SB69899INT`	`Legislator`	`SENATE`	`McNerney`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:42:59	`Y`
`20250SB69999INT`	`Legislator`	`SENATE`	`Ochoa Bogh`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:21:06	`Y`
`20250SB6999INT`	`Legislator`	`SENATE`	`McNerney`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-14 15:39:37	`Y`
`20250SB699INT`	`Legislator`	`SENATE`	`Ashby`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2024-12-02 16:21:09	`Y`
`20250SB70099INT`	`Legislator`	`SENATE`	`Grayson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:22:00	`Y`
`20250SB70099INT`	`Legislator`	`SENATE`	`Cortese`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:22:00	`N`
`20250SB70199INT`	`Legislator`	`SENATE`	`Wahab`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:23:28	`Y`
`20250SB70299INT`	`Legislator`	`SENATE`	`Limón`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:24:20	`Y`
`20250SB70299INT`	`Legislator`	`SENATE`	`Gonzalez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:24:20	`N`
`20250SB70299INT`	`Legislator`	`ASSEMBLY`	`Ward`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:24:20	`N`
`20250SB70399INT`	`Legislator`	`SENATE`	`Richardson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:25:37	`Y`
`20250SB70499INT`	`Legislator`	`SENATE`	`Arreguín`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:26:26	`Y`
`20250SB70599INT`	`Legislator`	`SENATE`	`Hurtado`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:27:18	`Y`
`20250SB70699INT`	`Legislator`	`SENATE`	`Hurtado`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:12	`Y`
`20250SB70799INT`	`Legislator`	`SENATE`	`Durazo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:30:24	`Y`
`20250SB70899INT`	`Legislator`	`SENATE`	`Alvarado-Gil`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:31:06	`Y`
`20250SB7098AMD`	`Legislator`	`SENATE`	`Seyarto`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-03 18:15:38	`Y`
`20250SB70999INT`	`Legislator`	`SENATE`	`Menjivar`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:32:03	`Y`
`20250SB70999INT`	`Legislator`	`ASSEMBLY`	`Schultz`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:32:03	`N`
`20250SB7099INT`	`Legislator`	`SENATE`	`Seyarto`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-14 15:40:35	`Y`
`20250SB71099INT`	`Legislator`	`SENATE`	`Blakespear`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:28	`Y`
`20250SB71099INT`	`Legislator`	`SENATE`	`Jones`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:33:28	`N`
`20250SB71199INT`	`Legislator`	`SENATE`	`McNerney`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:34:09	`Y`
`20250SB71299INT`	`Legislator`	`SENATE`	`Grove`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:34:45	`Y`
`20250SB71399INT`	`Legislator`	`SENATE`	`Valladares`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:24:11	`Y`
`20250SB71499INT`	`Legislator`	`SENATE`	`Archuleta`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:25:09	`Y`
`20250SB71599INT`	`Legislator`	`SENATE`	`Allen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:25:54	`Y`
`20250SB71699INT`	`Legislator`	`SENATE`	`Durazo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:26:36	`Y`
`20250SB71799INT`	`Legislator`	`SENATE`	`Richardson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:27:14	`Y`
`20250SB71899INT`	`Legislator`	`SENATE`	`Dahle`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:27:56	`Y`
`20250SB71899INT`	`Legislator`	`SENATE`	`Allen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:27:56	`N`
`20250SB71999INT`	`Legislator`	`SENATE`	`Cabaldon`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:28:28	`Y`
`20250SB7199INT`	`Legislator`	`SENATE`	`Wiener`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-14 15:41:14	`Y`
`20250SB7199INT`	`Legislator`	`ASSEMBLY`	`Chen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-14 15:41:14	`N`
`20250SB7199INT`	`Legislator`	`ASSEMBLY`	`Lee`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-14 15:41:14	`N`
`20250SB72099INT`	`Legislator`	`SENATE`	`Ashby`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:29:05	`Y`
`20250SB72199INT`	`Legislator`	`SENATE`	`Dahle`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:29:47	`Y`
`20250SB72299INT`	`Legislator`	`SENATE`	`Wahab`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 12:30:28	`Y`
`20250SB72399INT`	`Legislator`	`SENATE`	`Choi`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:47:00	`Y`
`20250SB72399INT`	`Legislator`	`ASSEMBLY`	`Patterson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:47:00	`N`
`20250SB72499INT`	`Legislator`	`SENATE`	`Richardson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:47:44	`Y`
`20250SB72599INT`	`Legislator`	`SENATE`	`Dahle`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:48:12	`Y`
`20250SB72699INT`	`Legislator`	`SENATE`	`Gonzalez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:48:46	`Y`
`20250SB72799INT`	`Legislator`	`SENATE`	`McGuire`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:49:38	`Y`
`20250SB72899INT`	`Legislator`	`SENATE`	`Padilla`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:50:06	`Y`
`20250SB7298AMD`	`Legislator`	`SENATE`	`Caballero`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:32:46	`Y`
`20250SB7298AMD`	`Legislator`	`SENATE`	`Archuleta`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:32:46	`N`
`20250SB7298AMD`	`Legislator`	`SENATE`	`Umberg`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:32:46	`N`
`20250SB7298AMD`	`Legislator`	`ASSEMBLY`	`Alanis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:32:46	`N`
`20250SB7298AMD`	`Legislator`	`ASSEMBLY`	`Soria`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:32:46	`N`
`20250SB7298AMD`	`Legislator`	`SENATE`	`Rubio`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:32:46	`N`
`20250SB72999INT`	`Legislator`	`SENATE`	`Limón`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:50:29	`Y`
`20250SB7299INT`	`Legislator`	`SENATE`	`Caballero`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-15 15:39:34	`Y`
`20250SB7299INT`	`Legislator`	`SENATE`	`Rubio`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-15 15:39:34	`N`
`20250SB73099INT`	`Legislator`	`SENATE`	`Hurtado`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:51:01	`Y`
`20250SB73199INT`	`Legislator`	`SENATE`	`Archuleta`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:51:26	`Y`
`20250SB73299INT`	`Legislator`	`SENATE`	`Ochoa Bogh`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:51:50	`Y`
`20250SB73399INT`	`Legislator`	`SENATE`	`Wahab`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:52:17	`Y`
`20250SB73499INT`	`Legislator`	`SENATE`	`Caballero`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:52:40	`Y`
`20250SB73599INT`	`Committee`	`SENATE`	`Committee on Local Government`	`LEAD_AUTHOR`	`Senators Durazo (Chair), Arreguín, Cabaldon, Choi, Laird, Seyarto, and Wiener`	`Y`	`LEG_ESI`	2025-02-21 14:53:25	`Y`
`20250SB73699INT`	`Committee`	`SENATE`	`Committee on Local Government`	`LEAD_AUTHOR`	`Senators Durazo (Chair), Arreguín, Cabaldon, Choi, Laird, Seyarto, and Wiener`	`Y`	`LEG_ESI`	2025-02-21 14:53:57	`Y`
`20250SB73799INT`	`Committee`	`SENATE`	`Committee on Local Government`	`LEAD_AUTHOR`	`Senators Durazo (Chair), Arreguín, Cabaldon, Choi, Laird, Seyarto, and Wiener`	`Y`	`LEG_ESI`	2025-02-21 14:54:31	`Y`
`20250SB73899INT`	`Legislator`	`SENATE`	`Rubio`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 14:54:57	`Y`
`20250SB73999INT`	`Legislator`	`SENATE`	`Arreguín`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:00:09	`Y`
`20250SB7399INT`	`Legislator`	`SENATE`	`Cervantes`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-15 15:40:39	`Y`
`20250SB74099INT`	`Legislator`	`SENATE`	`Rubio`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:00:51	`Y`
`20250SB74199INT`	`Legislator`	`SENATE`	`Blakespear`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:01:23	`Y`
`20250SB74299INT`	`Legislator`	`SENATE`	`Pérez`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:01:47	`Y`
`20250SB74399INT`	`Legislator`	`SENATE`	`Cortese`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:06:36	`Y`
`20250SB74499INT`	`Legislator`	`SENATE`	`Cabaldon`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:07:44	`Y`
`20250SB74599INT`	`Legislator`	`SENATE`	`Ochoa Bogh`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:08:20	`Y`
`20250SB74599INT`	`Legislator`	`SENATE`	`Allen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:08:20	`N`
`20250SB74699INT`	`Legislator`	`SENATE`	`Alvarado-Gil`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:12:54	`Y`
`20250SB74799INT`	`Legislator`	`SENATE`	`Wiener`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:13:14	`Y`
`20250SB74899INT`	`Legislator`	`SENATE`	`Richardson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:13:41	`Y`
`20250SB7498AMD`	`Legislator`	`SENATE`	`Seyarto`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-03-05 19:32:45	`Y`
`20250SB74999INT`	`Legislator`	`SENATE`	`Allen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:14:03	`Y`
`20250SB7499INT`	`Legislator`	`SENATE`	`Seyarto`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-15 15:41:39	`Y`
`20250SB75099INT`	`Legislator`	`SENATE`	`Cortese`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:14:43	`Y`
`20250SB75099INT`	`Legislator`	`SENATE`	`Arreguín`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:14:43	`N`
`20250SB75099INT`	`Legislator`	`SENATE`	`Becker`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:14:43	`N`
`20250SB75099INT`	`Legislator`	`SENATE`	`Cabaldon`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:14:43	`N`
`20250SB75099INT`	`Legislator`	`SENATE`	`Wiener`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:14:43	`N`
`20250SB75099INT`	`Legislator`	`ASSEMBLY`	`Quirk-Silva`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:14:43	`N`
`20250SB75099INT`	`Legislator`	`ASSEMBLY`	`Wilson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:14:43	`N`
`20250SB75199INT`	`Legislator`	`SENATE`	`Becker`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`Y`
`20250SB75199INT`	`Legislator`	`SENATE`	`Jones`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75199INT`	`Legislator`	`ASSEMBLY`	`Lowenthal`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75199INT`	`Legislator`	`SENATE`	`Archuleta`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75199INT`	`Legislator`	`SENATE`	`Smallwood-Cuevas`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75199INT`	`Legislator`	`SENATE`	`Wiener`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75199INT`	`Legislator`	`ASSEMBLY`	`Bryan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75199INT`	`Legislator`	`ASSEMBLY`	`Flora`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75199INT`	`Legislator`	`ASSEMBLY`	`Jackson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75199INT`	`Legislator`	`ASSEMBLY`	`Wallis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:28	`N`
`20250SB75299INT`	`Legislator`	`SENATE`	`Richardson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:15:52	`Y`
`20250SB75399INT`	`Legislator`	`SENATE`	`Cortese`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:16:19	`Y`
`20250SB75499INT`	`Legislator`	`SENATE`	`Durazo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:16:53	`Y`
`20250SB75599INT`	`Legislator`	`SENATE`	`Blakespear`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:17:22	`Y`
`20250SB75599INT`	`Legislator`	`SENATE`	`Stern`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:17:22	`N`
`20250SB75599INT`	`Legislator`	`SENATE`	`Wiener`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:17:22	`N`
`20250SB75699INT`	`Legislator`	`SENATE`	`Smallwood-Cuevas`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:17:41	`Y`
`20250SB75799INT`	`Legislator`	`SENATE`	`Richardson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:18:19	`Y`
`20250SB75899INT`	`Legislator`	`SENATE`	`Umberg`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:19:01	`Y`
`20250SB75999INT`	`Legislator`	`SENATE`	`Archuleta`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:19:24	`Y`
`20250SB7599INT`	`Legislator`	`SENATE`	`Smallwood-Cuevas`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-01-15 15:42:20	`Y`
`20250SB76099INT`	`Legislator`	`SENATE`	`Allen`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:19:43	`Y`
`20250SB76199INT`	`Legislator`	`SENATE`	`Ashby`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:20:08	`Y`
`20250SB76299INT`	`Legislator`	`SENATE`	`Arreguín`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2025-02-21 15:20:33	`Y`
